2/8/2022 12:51:54 PM,STOP,21.7,34,STOP,20.3,35,START,108,500,STOP,94.9,1000
2/8/2022 12:51:59 PM,STOP,21.8,34,STOP,20.2,35,START,108.1,500,STOP,94.9,1000
2/8/2022 12:52:04 PM,STOP,21.8,34,STOP,20.3,35,START,108,500,STOP,94.9,1000
2/8/2022 12:52:09 PM,STOP,21.8,34,STOP,20.2,35,START,108.1,500,STOP,94.9,1000
2/8/2022 12:52:14 PM,STOP,21.8,34,STOP,20.4,35,START,107.9,500,STOP,94.9,1000
2/8/2022 12:52:19 PM,STOP,21.8,34,STOP,20.3,35,START,107.9,500,STOP,94.9,1000
2/8/2022 12:52:24 PM,STOP,21.8,34,STOP,20.2,35,START,108.1,500,STOP,94.9,1000
2/8/2022 12:52:29 PM,STOP,21.8,34,STOP,20.2,35,START,107.9,500,STOP,94.9,1000
2/8/2022 12:52:34 PM,STOP,21.8,34,STOP,20.2,35,START,108.1,500,STOP,94.9,1000
2/8/2022 12:52:39 PM,STOP,21.7,34,STOP,20.4,35,START,108.1,500,STOP,94.9,1000
2/8/2022 12:52:44 PM,STOP,21.7,34,STOP,20.2,35,START,108.2,500,STOP,94.9,1000
2/8/2022 12:52:49 PM,STOP,21.7,34,STOP,20.4,35,START,108.2,500,STOP,94.9,1000
2/8/2022 12:52:54 PM,STOP,21.8,34,STOP,20.4,35,START,107.9,500,STOP,94.9,1000
2/8/2022 12:52:59 PM,STOP,21.7,34,STOP,20.3,35,START,108,500,STOP,94.9,1000
2/8/2022 12:53:04 PM,STOP,21.8,34,STOP,20.3,35,START,108,500,STOP,94.9,1000
2/8/2022 12:53:09 PM,STOP,21.8,34,STOP,20.2,35,START,108,500,STOP,94.9,1000
2/8/2022 12:53:14 PM,STOP,21.7,34,STOP,20.3,35,START,108.1,500,STOP,94.9,1000
2/8/2022 12:53:19 PM,STOP,21.7,34,STOP,20.4,35,START,108.1,500,STOP,94.9,1000
2/8/2022 12:53:24 PM,STOP,21.8,34,STOP,20.4,35,START,108.2,500,STOP,94.9,1000
2/8/2022 12:53:29 PM,STOP,21.7,34,STOP,20.3,35,START,108,500,STOP,94.9,1000
2/8/2022 12:53:34 PM,STOP,21.7,34,STOP,20.4,35,START,107.9,500,STOP,94.9,1000
2/8/2022 12:54:17 PM,STOP,21.9,34,STOP,20.3,35,START,107.9,500,STOP,94.9,1000
2/8/2022 12:54:22 PM,STOP,21.7,34,STOP,20.4,35,START,108.1,500,STOP,94.9,1000
2/8/2022 12:54:27 PM,STOP,21.9,34,STOP,20.4,35,START,108.1,500,STOP,94.9,1000
2/8/2022 12:54:32 PM,STOP,21.8,34,STOP,20.2,35,START,108.2,500,STOP,94.9,1000
2/8/2022 12:54:37 PM,STOP,21.7,34,STOP,20.4,35,START,108,500,STOP,94.9,1000
2/8/2022 12:54:53 PM,STOP,21.8,34,STOP,20.3,35,START,108,500,STOP,94.9,1000
2/8/2022 12:54:58 PM,STOP,21.9,34,STOP,20.3,35,START,108.1,500,STOP,94.9,1000
2/8/2022 12:55:03 PM,STOP,21.9,34,STOP,20.3,35,START,107.9,500,STOP,94.9,1000
2/8/2022 12:55:08 PM,STOP,21.8,34,STOP,20.3,35,START,108.1,500,STOP,94.9,1000
2/8/2022 12:55:13 PM,STOP,21.9,34,STOP,20.4,35,START,108.2,500,STOP,94.9,1000
2/8/2022 12:55:18 PM,STOP,21.8,34,STOP,20.2,35,START,108.2,500,STOP,94.9,1000
2/8/2022 12:55:23 PM,STOP,21.7,34,STOP,20.3,35,START,108.1,500,STOP,94.9,1000
2/8/2022 12:55:28 PM,STOP,21.9,34,STOP,20.3,35,START,108.1,500,STOP,94.9,1000
2/8/2022 12:55:33 PM,STOP,21.8,34,STOP,20.4,35,START,108.2,500,STOP,94.9,1000
2/8/2022 12:55:38 PM,STOP,21.9,34,STOP,20.3,35,START,108.3,500,STOP,94.9,1000
2/8/2022 12:55:43 PM,STOP,21.8,34,STOP,20.4,35,START,108.2,500,STOP,94.9,1000
2/8/2022 1:07:01 PM,STOP,21.6,34,STOP,20.2,35,START,107.9,500,STOP,94.6,1000
2/8/2022 1:07:06 PM,STOP,21.6,34,STOP,20.3,35,START,107.8,500,STOP,94.6,1000
2/8/2022 1:07:11 PM,STOP,21.5,34,STOP,20.4,35,START,107.9,500,STOP,94.6,1000
2/8/2022 1:07:16 PM,STOP,21.8,34,STOP,20.3,35,START,107.6,500,STOP,94.6,1000
2/8/2022 1:07:21 PM,STOP,21.6,34,STOP,20.4,35,START,108,500,STOP,94.6,1000
2/8/2022 1:07:26 PM,STOP,21.7,34,STOP,20.3,35,START,107.9,500,STOP,94.5,1000
2/8/2022 1:07:31 PM,STOP,21.7,34,STOP,20.3,35,START,108,500,STOP,94.5,1000
2/8/2022 1:07:36 PM,STOP,21.6,34,STOP,20.4,35,START,107.8,500,STOP,94.5,1000
2/8/2022 1:07:41 PM,STOP,21.7,34,STOP,20.2,35,START,107.8,500,STOP,94.5,1000
2/8/2022 1:07:46 PM,STOP,21.7,34,STOP,20.2,35,START,107.7,500,STOP,94.5,1000
2/8/2022 1:07:51 PM,STOP,21.7,34,STOP,20.2,35,START,107.8,500,STOP,94.5,1000
2/8/2022 1:07:56 PM,STOP,21.6,34,STOP,20.3,35,START,107.8,500,STOP,94.5,1000
2/8/2022 1:08:01 PM,STOP,21.7,34,STOP,20.3,35,START,107.6,500,STOP,94.5,1000
2/8/2022 1:08:06 PM,STOP,21.7,34,STOP,20.1,35,START,107.9,500,STOP,94.5,1000
2/8/2022 1:08:11 PM,STOP,21.6,34,STOP,20.4,35,START,107.8,500,STOP,94.5,1000
2/8/2022 1:08:16 PM,STOP,21.7,34,STOP,20.2,35,START,107.6,500,STOP,94.5,1000
2/8/2022 1:08:21 PM,STOP,21.7,34,STOP,20.2,35,START,107.8,500,STOP,94.5,1000
2/8/2022 1:08:26 PM,STOP,21.8,34,STOP,20.2,35,START,107.8,500,STOP,94.5,1000
2/8/2022 1:08:31 PM,STOP,21.7,34,STOP,20.1,35,START,107.8,500,STOP,94.5,1000
2/8/2022 1:08:36 PM,STOP,21.7,34,STOP,20.1,35,START,107.6,500,STOP,94.5,1000
2/8/2022 1:08:41 PM,STOP,21.7,34,STOP,20.2,35,START,107.5,500,STOP,94.5,1000
2/8/2022 1:08:46 PM,STOP,21.6,34,STOP,20.4,35,START,107.5,500,STOP,94.5,1000
2/8/2022 1:08:51 PM,STOP,21.7,34,STOP,20.1,35,START,107.9,500,STOP,94.5,1000
2/8/2022 1:08:56 PM,STOP,21.6,34,STOP,20.3,35,START,107.5,500,STOP,94.5,1000
2/8/2022 1:09:01 PM,STOP,21.6,34,STOP,20.3,35,START,107.8,500,STOP,94.4,1000
2/8/2022 1:09:06 PM,STOP,21.7,34,STOP,20.2,35,START,107.7,500,STOP,94.5,1000
2/8/2022 1:09:11 PM,STOP,21.7,34,STOP,20.2,35,START,107.5,500,STOP,94.4,1000
2/8/2022 1:09:38 PM,STOP,21.6,34,STOP,20.1,35,START,107.7,500,STOP,94.5,1000
2/8/2022 1:09:41 PM,STOP,21.7,34,STOP,20.3,35,START,107.7,500,STOP,94.4,1000
2/8/2022 1:09:46 PM,STOP,21.7,34,STOP,20.2,35,START,107.7,500,STOP,94.4,1000
2/8/2022 1:09:51 PM,STOP,21.6,34,STOP,20.3,35,START,107.6,500,STOP,94.4,1000
2/8/2022 1:09:56 PM,STOP,21.6,34,STOP,20.3,35,START,107.4,500,STOP,94.4,1000
2/8/2022 1:10:25 PM,STOP,21.7,34,STOP,20.2,35,START,107.7,500,STOP,94.4,1000
2/8/2022 1:10:31 PM,STOP,21.7,34,STOP,20.2,35,START,107.6,500,STOP,94.4,1000
2/8/2022 1:10:36 PM,STOP,21.7,34,STOP,20.1,35,START,107.5,500,STOP,94.4,1000
2/8/2022 1:10:41 PM,STOP,21.6,34,STOP,20.1,35,START,107.5,500,STOP,94.4,1000
2/8/2022 1:10:46 PM,STOP,21.7,34,STOP,20.3,35,START,107.4,500,STOP,94.4,1000
2/8/2022 1:10:51 PM,STOP,21.6,34,STOP,20.2,35,START,107.7,500,STOP,94.4,1000
2/8/2022 1:10:56 PM,STOP,21.7,34,STOP,20.1,35,START,107.6,500,STOP,94.4,1000
2/8/2022 1:11:01 PM,STOP,21.8,34,STOP,20.2,35,START,107.4,500,STOP,94.4,1000
2/8/2022 1:11:06 PM,STOP,21.6,34,STOP,20.3,35,START,107.4,500,STOP,94.3,1000
2/8/2022 1:11:11 PM,STOP,21.7,34,STOP,20.2,35,START,107.5,500,STOP,94.3,1000
2/8/2022 1:11:16 PM,STOP,21.7,34,STOP,20.2,35,START,107.4,500,STOP,94.3,1000
2/8/2022 1:11:21 PM,STOP,21.6,34,STOP,20.1,35,START,107.6,500,STOP,94.3,1000
2/8/2022 1:11:26 PM,STOP,21.7,34,STOP,20.1,35,START,107.4,500,STOP,94.3,1000
2/8/2022 1:11:31 PM,STOP,21.6,34,STOP,20.3,35,START,107.3,500,STOP,94.3,1000
2/8/2022 1:11:36 PM,STOP,21.7,34,STOP,20.1,35,START,107.6,500,STOP,94.3,1000
2/8/2022 1:13:33 PM,STOP,21.7,34,STOP,20.2,35,START,107.5,500,STOP,94.3,1000
2/8/2022 1:13:36 PM,STOP,21.6,34,STOP,20.3,35,START,107.5,500,STOP,94.2,1000
2/8/2022 1:13:41 PM,STOP,21.7,34,STOP,20.4,35,START,107.4,500,STOP,94.2,1000
2/8/2022 1:13:46 PM,STOP,21.7,34,STOP,20.2,35,START,107.4,500,STOP,94.2,1000
2/8/2022 1:13:51 PM,STOP,21.7,34,STOP,20.3,35,START,107.5,500,STOP,94.2,1000
2/8/2022 1:13:56 PM,STOP,21.8,34,STOP,20.3,35,START,107.6,500,STOP,94.2,1000
2/8/2022 1:14:04 PM,STOP,21.6,34,STOP,20.2,35,START,107.6,500,STOP,94.2,1000
2/8/2022 1:14:06 PM,STOP,21.7,34,STOP,20.2,35,START,107.7,500,STOP,94.2,1000
2/8/2022 1:14:11 PM,STOP,21.7,34,STOP,20.2,35,START,107.7,500,STOP,94.2,1000
2/8/2022 1:14:16 PM,STOP,21.6,34,STOP,20.3,35,START,107.5,500,STOP,94.2,1000
2/8/2022 1:14:21 PM,STOP,21.7,34,STOP,20.3,35,START,107.4,500,STOP,94.2,1000
2/8/2022 1:14:26 PM,STOP,21.7,34,STOP,20.2,35,START,107.5,500,STOP,94.2,1000
2/8/2022 1:14:31 PM,STOP,21.7,34,STOP,20.1,35,START,107.6,500,STOP,94.2,1000
2/8/2022 1:14:36 PM,STOP,21.7,34,STOP,20.1,35,START,107.6,500,STOP,92.9,1000
2/8/2022 1:14:41 PM,STOP,21.8,34,STOP,20.2,35,START,107.7,500,STOP,92.9,1000
2/8/2022 1:14:46 PM,STOP,21.8,34,STOP,20.2,35,START,107.7,500,STOP,93.1,1000
2/8/2022 1:14:51 PM,STOP,21.8,34,STOP,20.1,35,START,107.5,500,STOP,93.3,1000
2/8/2022 1:14:56 PM,STOP,21.6,34,STOP,20.4,35,START,107.7,500,STOP,93.4,1000
2/8/2022 1:15:01 PM,STOP,21.7,34,STOP,20.1,35,START,107.9,500,STOP,93.5,1000
2/8/2022 1:15:06 PM,STOP,21.7,34,STOP,20.2,35,START,108.2,500,STOP,93.5,1000
2/8/2022 1:15:11 PM,STOP,21.7,34,STOP,20.1,35,START,108.2,500,STOP,93.7,1000
2/8/2022 1:15:16 PM,STOP,21.6,34,STOP,20.2,35,START,108.7,500,STOP,93.7,1000
2/8/2022 1:15:21 PM,STOP,21.6,34,STOP,20.3,35,START,108.8,500,STOP,93.8,1000
2/8/2022 1:15:26 PM,STOP,21.7,34,STOP,20.3,35,START,109.1,500,STOP,93.9,1000
2/8/2022 1:15:31 PM,STOP,21.8,34,STOP,20.4,35,START,109.4,500,STOP,93.9,1000
2/8/2022 1:17:24 PM,STOP,21.7,34,STOP,20.3,35,START,115,500,STOP,95.2,1000
2/8/2022 1:17:29 PM,STOP,21.6,34,STOP,20.4,35,START,115.4,500,STOP,95.3,1000
2/8/2022 1:17:34 PM,STOP,21.6,34,STOP,20.2,35,START,115.6,500,STOP,95.3,1000
2/8/2022 1:17:39 PM,STOP,21.7,34,STOP,20.2,35,START,115.7,500,STOP,95.3,1000
2/8/2022 1:17:44 PM,STOP,21.7,34,STOP,20.3,35,START,115.6,500,STOP,95.4,1000
2/8/2022 1:17:49 PM,STOP,21.7,34,STOP,20.2,35,START,115.9,500,STOP,95.4,1000
2/8/2022 1:17:54 PM,STOP,21.6,34,STOP,20.3,35,START,115.8,500,STOP,95.5,1000
2/8/2022 1:18:05 PM,STOP,21.7,34,STOP,20.2,35,START,116,500,STOP,95.5,1000
2/8/2022 1:18:09 PM,STOP,21.7,34,STOP,20.3,35,START,116,500,STOP,95.6,1000
2/8/2022 1:18:14 PM,STOP,21.7,34,STOP,20.1,35,START,116.2,500,STOP,95.6,1000
2/8/2022 1:18:19 PM,STOP,21.6,34,STOP,20.4,35,START,116.3,500,STOP,95.6,1000
2/8/2022 1:18:24 PM,STOP,21.8,34,STOP,20.3,35,START,116.3,500,STOP,95.7,1000
2/8/2022 1:18:29 PM,STOP,21.7,34,STOP,20.3,35,START,116.4,500,STOP,95.7,1000
2/8/2022 1:18:34 PM,STOP,21.8,34,STOP,20.2,35,START,116.2,500,STOP,95.7,1000
2/8/2022 1:18:39 PM,STOP,21.6,34,STOP,20.2,35,START,116.3,500,STOP,95.7,1000
2/8/2022 1:18:44 PM,STOP,21.7,34,STOP,20.3,35,START,116.1,500,STOP,95.8,1000
2/8/2022 1:18:49 PM,STOP,21.7,34,STOP,20.2,35,START,116.4,500,STOP,95.8,1000
2/8/2022 1:18:54 PM,STOP,21.7,34,STOP,20.3,35,START,116.4,500,STOP,95.8,1000
2/8/2022 1:20:55 PM,STOP,21.6,34,STOP,20.4,35,START,114.3,500,STOP,96.1,1000
2/8/2022 1:21:00 PM,STOP,21.6,34,STOP,20.3,35,START,114.1,500,STOP,96.1,1000
2/8/2022 1:21:05 PM,STOP,21.7,34,STOP,20.2,35,START,114.2,500,STOP,96.2,1000
2/8/2022 1:21:10 PM,STOP,21.8,34,STOP,20.3,35,START,114.1,500,STOP,96.2,1000
2/8/2022 1:21:15 PM,STOP,21.7,34,STOP,20.2,35,START,114,500,STOP,96.2,1000
2/8/2022 1:21:20 PM,STOP,21.7,34,STOP,20.3,35,START,114,500,STOP,96.2,1000
2/8/2022 1:21:25 PM,STOP,21.6,34,STOP,20.2,35,START,114.1,500,STOP,96.2,1000
2/8/2022 1:21:30 PM,STOP,21.8,34,STOP,20.3,35,START,113.9,500,STOP,96.2,1000
2/8/2022 1:21:35 PM,STOP,21.7,34,STOP,20.2,35,START,113.6,500,STOP,96.2,1000
2/8/2022 1:21:53 PM,STOP,21.7,34,STOP,20.2,35,START,113.6,500,STOP,96.2,1000
2/8/2022 1:21:55 PM,STOP,21.8,34,STOP,20.2,35,START,113.3,500,STOP,96.2,1000
2/8/2022 1:22:00 PM,STOP,21.7,34,STOP,20.2,35,START,113.3,500,STOP,96.2,1000
2/8/2022 1:22:09 PM,STOP,21.7,34,STOP,20.3,35,START,113.2,500,STOP,96.2,1000
2/8/2022 1:22:10 PM,STOP,21.8,34,STOP,20.4,35,START,112.9,500,STOP,96.2,1000
2/8/2022 1:22:15 PM,STOP,21.8,34,STOP,20.2,35,START,113,500,STOP,96.3,1000
2/8/2022 1:22:20 PM,STOP,21.8,34,STOP,20.2,35,START,112.9,500,STOP,96.2,1000
2/8/2022 1:22:25 PM,STOP,21.8,34,STOP,20.3,35,START,112.8,500,STOP,96.3,1000
2/8/2022 1:22:31 PM,STOP,21.8,34,STOP,20.4,35,START,112.9,500,STOP,96.3,1000
2/8/2022 1:22:37 PM,STOP,21.8,34,STOP,20.2,35,START,112.7,500,STOP,96.3,1000
2/8/2022 1:22:40 PM,STOP,21.8,34,STOP,20.4,35,START,112.5,500,STOP,96.3,1000
2/8/2022 1:22:45 PM,STOP,21.8,34,STOP,20.3,35,START,112.6,500,STOP,96.3,1000
2/8/2022 1:22:50 PM,STOP,21.7,34,STOP,20.4,35,START,112.3,500,STOP,96.3,1000
2/8/2022 1:22:55 PM,STOP,21.8,34,STOP,20.3,35,START,112.2,500,STOP,96.3,1000
2/8/2022 1:23:00 PM,STOP,21.9,34,STOP,20.3,35,START,112.1,500,STOP,96.3,1000
2/8/2022 1:23:05 PM,STOP,21.7,34,STOP,20.4,35,START,112.3,500,STOP,96.3,1000
2/8/2022 1:23:10 PM,STOP,21.9,34,STOP,20.4,35,START,112,500,STOP,96.3,1000
2/8/2022 1:23:15 PM,STOP,21.9,34,STOP,20.4,35,START,112,500,STOP,96.3,1000
2/8/2022 1:23:20 PM,STOP,21.8,34,STOP,20.2,35,START,112.1,500,STOP,96.3,1000
2/8/2022 1:23:25 PM,STOP,21.9,34,STOP,20.5,35,START,111.9,500,STOP,96.3,1000
2/8/2022 1:23:30 PM,STOP,21.8,34,STOP,20.2,35,START,112.1,500,STOP,96.3,1000
2/8/2022 1:23:35 PM,STOP,21.8,34,STOP,20.3,35,START,111.7,500,STOP,96.3,1000
2/8/2022 1:23:40 PM,STOP,21.7,34,STOP,20.3,35,START,111.8,500,STOP,96.3,1000
2/8/2022 1:23:45 PM,STOP,21.9,34,STOP,20.2,35,START,111.7,500,STOP,96.3,1000
2/8/2022 1:24:23 PM,STOP,21.9,34,STOP,20.4,35,START,111.4,500,STOP,96.4,1000
2/8/2022 1:24:28 PM,STOP,21.8,34,STOP,20.3,35,START,111.6,500,STOP,96.4,1000
2/8/2022 1:24:33 PM,STOP,22,34,STOP,20.2,35,START,111.4,500,STOP,96.4,1000
2/8/2022 1:24:38 PM,STOP,21.8,34,STOP,20.4,35,START,111.3,500,STOP,96.4,1000
2/8/2022 1:24:43 PM,STOP,21.9,34,STOP,20.3,35,START,111.5,500,STOP,96.4,1000
2/8/2022 1:24:48 PM,STOP,21.8,34,STOP,20.4,35,START,111.3,500,STOP,96.4,1000
2/8/2022 1:24:53 PM,STOP,21.9,34,STOP,20.3,35,START,111.3,500,STOP,96.4,1000
2/8/2022 1:24:58 PM,STOP,21.8,34,STOP,20.4,35,START,111.4,500,STOP,96.4,1000
2/8/2022 1:25:03 PM,STOP,21.8,34,STOP,20.2,35,START,111.3,500,STOP,96.4,1000
2/8/2022 1:25:08 PM,STOP,21.9,34,STOP,20.4,35,START,111.2,500,STOP,96.4,1000
2/8/2022 1:25:13 PM,STOP,21.7,34,STOP,20.4,35,START,111.3,500,STOP,96.4,1000
2/8/2022 1:25:29 PM,STOP,21.8,34,STOP,20.3,35,START,111.2,500,STOP,96.4,1000
2/8/2022 1:25:34 PM,STOP,21.7,34,STOP,20.5,35,START,111.1,500,STOP,96.4,1000
2/8/2022 1:25:39 PM,STOP,21.9,34,STOP,20.4,35,START,111,500,STOP,96.4,1000
2/8/2022 1:25:44 PM,STOP,21.7,34,STOP,20.4,35,START,111,500,STOP,96.4,1000
2/8/2022 1:25:54 PM,STOP,21.8,34,STOP,20.3,35,START,111.2,500,STOP,96.4,1000
2/8/2022 1:25:59 PM,STOP,21.7,34,STOP,20.5,35,START,111,500,STOP,96.4,1000
2/8/2022 1:26:04 PM,STOP,21.8,34,STOP,20.3,35,START,111.1,500,STOP,96.4,1000
2/8/2022 1:26:09 PM,STOP,21.8,34,STOP,20.4,35,START,111.1,500,STOP,96.4,1000
2/8/2022 1:26:14 PM,STOP,21.9,34,STOP,20.4,35,START,110.9,500,STOP,96.4,1000
2/8/2022 1:27:03 PM,STOP,21.8,34,STOP,20.4,35,START,110.9,500,STOP,96.4,1000
2/8/2022 1:27:08 PM,STOP,21.9,34,STOP,20.5,35,START,110.8,500,STOP,96.4,1000
2/8/2022 1:35:43 PM,STOP,21.9,34,STOP,20.5,35,START,111,500,STOP,96.5,1000
2/8/2022 1:49:50 PM,STOP,22,34,STOP,20.5,35,START,119.2,500,STOP,96.2,1000
2/8/2022 1:50:04 PM,STOP,22.1,34,STOP,20.4,35,START,118.8,500,STOP,96.2,1000
2/8/2022 1:50:09 PM,STOP,22.1,34,STOP,20.4,35,START,118.6,500,STOP,96.2,1000
2/8/2022 1:50:14 PM,STOP,22.1,34,STOP,20.5,35,START,118.4,500,STOP,96.3,1000
2/8/2022 1:50:19 PM,STOP,22.1,34,STOP,20.4,35,START,118.3,500,STOP,96.3,1000
2/8/2022 2:08:45 PM,STOP,21.9,34,STOP,20.6,35,START,110,500,STOP,96.3,1000
2/8/2022 2:08:50 PM,STOP,22,34,STOP,20.5,35,START,109.8,500,STOP,96.3,1000
2/8/2022 2:09:24 PM,STOP,22,34,STOP,20.4,35,START,109.9,500,STOP,96.3,1000
2/8/2022 2:09:29 PM,STOP,22,34,STOP,20.5,35,START,109.8,500,STOP,96.3,1000
2/8/2022 2:09:34 PM,STOP,22,34,STOP,20.4,35,START,109.8,500,STOP,96.3,1000
2/8/2022 2:09:39 PM,STOP,22,34,STOP,20.4,35,START,110,500,STOP,96.3,1000
2/8/2022 2:09:44 PM,STOP,22,34,STOP,20.5,35,START,110.2,500,STOP,96.3,1000
2/8/2022 2:10:14 PM,STOP,21.9,34,STOP,20.5,35,START,110.1,500,STOP,96.3,1000
2/8/2022 2:10:14 PM,STOP,21.9,34,STOP,20.5,35,START,110.1,500,STOP,96.3,1000
2/8/2022 2:10:19 PM,STOP,21.9,34,STOP,20.4,35,START,110.1,500,STOP,96.3,1000
2/8/2022 2:10:24 PM,STOP,21.9,34,STOP,20.6,35,START,109.9,500,STOP,96.3,1000
2/8/2022 2:10:29 PM,STOP,22.1,34,STOP,20.4,35,START,110.1,500,STOP,96.3,1000
2/8/2022 2:10:34 PM,STOP,21.8,34,STOP,20.6,35,START,110.1,500,STOP,96.3,1000
2/8/2022 2:10:39 PM,STOP,21.9,34,STOP,20.6,35,START,110,500,STOP,96.3,1000
2/8/2022 2:10:44 PM,STOP,21.9,34,STOP,20.4,35,START,110.1,500,STOP,96.3,1000
2/8/2022 2:10:49 PM,STOP,21.8,34,STOP,20.6,35,START,109.9,500,STOP,96.3,1000
