2/19/2023 11:09:17 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.3,45,51.9,90,22.7,45,63.5,90
2/19/2023 11:09:22 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.3,45,51.9,90,22.7,45,63.5,90
2/19/2023 11:09:27 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.3,45,51.9,90,22.6,45,63.2,90
2/19/2023 11:10:10 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.3,45,51.4,90,22.5,45,62.5,90
2/19/2023 11:10:15 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.3,45,51.4,90,22.5,45,62.5,90
2/19/2023 11:10:20 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.3,45,51.4,90,22.5,45,62.5,90
2/19/2023 11:10:25 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.3,45,51.3,90,22.5,45,62.5,90
2/19/2023 11:10:30 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.2,90,22.5,45,62.5,90
2/19/2023 11:10:35 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.3,45,51.3,90,22.4,45,62.6,90
2/19/2023 11:10:40 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.3,45,51.3,90,22.4,45,62.7,90
2/19/2023 11:10:45 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.2,90,22.4,45,62.7,90
2/19/2023 11:10:50 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.3,45,51.2,90,22.4,45,62.7,90
2/19/2023 11:12:07 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.1,90,22.2,45,64.6,90
2/19/2023 11:12:12 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.1,90,22.2,45,64.6,90
2/19/2023 11:12:17 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51,90,22.2,45,64.7,90
2/19/2023 11:12:22 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51,90,22.2,45,64.8,90
2/19/2023 11:12:27 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51,90,22.2,45,65.1,90
2/19/2023 11:12:32 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51,90,22.2,45,65.2,90
2/19/2023 11:12:37 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51,90,22.2,45,65.3,90
2/19/2023 11:12:42 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51,90,22.2,45,65.3,90
2/19/2023 11:12:47 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51,90,22.2,45,65.5,90
2/19/2023 11:12:52 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51,90,22.2,45,65.5,90
2/19/2023 11:12:57 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51,90,22.2,45,65.6,90
2/19/2023 11:13:02 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51,90,22.1,45,65.6,90
2/19/2023 11:13:07 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51,90,22.1,45,65.7,90
2/19/2023 11:13:12 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.1,90,22.1,45,65.9,90
2/19/2023 11:13:17 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51,90,22.1,45,65.9,90
2/19/2023 11:13:22 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51,90,22.1,45,66,90
2/19/2023 11:13:27 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51,90,22.1,45,66.1,90
2/19/2023 11:13:32 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.1,90,22.1,45,66.1,90
2/19/2023 11:13:37 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.1,90,22.1,45,66.1,90
2/19/2023 11:13:42 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.1,90,22.1,45,66.3,90
2/19/2023 11:13:47 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.1,90,22.1,45,66.4,90
2/19/2023 11:13:52 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.1,90,22.1,45,66.5,90
2/19/2023 11:13:57 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.1,90,22.1,45,66.5,90
2/19/2023 11:14:02 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.1,90,22.1,45,66.5,90
2/19/2023 11:14:07 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.2,90,22.1,45,66.6,90
2/19/2023 11:14:12 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.2,90,22.1,45,66.6,90
2/19/2023 11:14:17 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.1,45,51.2,90,22.1,45,66.7,90
2/19/2023 11:14:22 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.2,90,22.1,45,66.7,90
2/19/2023 11:14:27 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.1,45,51.2,90,22.1,45,66.7,90
2/19/2023 11:14:32 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.1,45,51.2,90,22,45,66.7,90
2/19/2023 11:14:37 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.1,45,51.1,90,22.1,45,66.8,90
2/19/2023 11:15:34 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.3,90,22,45,67.3,90
2/19/2023 11:15:39 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.2,90,22,45,67.3,90
2/19/2023 11:15:44 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.2,90,22,45,67.3,90
2/19/2023 11:15:49 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.2,90,22,45,67.4,90
2/19/2023 11:15:54 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.2,90,22,45,67.4,90
2/19/2023 11:15:59 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.4,90,22,45,67.5,90
2/19/2023 11:16:04 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.8,90,22,45,67.5,90
2/19/2023 11:16:09 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.8,90,22,45,67.6,90
2/19/2023 11:16:14 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.7,90,22,45,67.7,90
2/19/2023 11:16:19 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.1,45,51.7,90,22,45,67.7,90
2/19/2023 11:16:24 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.5,90,22,45,67.7,90
2/19/2023 11:16:29 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.1,45,51.5,90,22,45,67.7,90
2/19/2023 11:16:34 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.6,90,22,45,67.7,90
2/19/2023 11:16:39 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.4,90,22,45,67.7,90
2/19/2023 11:19:23 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.8,90,22,45,67.9,90
2/19/2023 11:19:28 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.1,45,50.8,90,22,45,67.9,90
