1/26/2022 3:56:27 PM,58,888,59,888,59,888,62,888,62,888,62,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:56:32 PM,58,888,59,888,59,888,61,888,62,888,63,888,25,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:56:37 PM,59,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:56:42 PM,59,888,59,888,59,888,62,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:56:47 PM,58,888,59,888,59,888,61,888,62,888,62,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:56:52 PM,59,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:56:57 PM,59,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:57:02 PM,59,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:57:07 PM,59,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:57:12 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:57:17 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:57:49 PM,59,888,59,888,59,888,61,888,62,888,63,888,24,99999,26,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:57:54 PM,59,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:57:59 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:58:04 PM,59,888,59,888,59,888,62,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:58:09 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:58:14 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,26,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:58:19 PM,58,888,59,888,59,888,61,888,61,888,62,888,25,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:58:24 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:58:29 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:58:34 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:58:47 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:58:49 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:58:54 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:58:59 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:59:04 PM,59,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:59:20 PM,58,888,59,888,59,888,61,888,62,888,63,888,25,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:59:24 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:59:29 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:59:34 PM,58,888,59,888,59,888,61,888,62,888,63,888,25,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:59:39 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:59:44 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:59:49 PM,58,888,59,888,59,888,61,888,61,888,62,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:59:54 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 3:59:59 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:00:04 PM,58,888,59,888,59,888,61,888,62,888,63,888,25,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:01:08 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:01:13 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:01:18 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:01:23 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:01:28 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:01:33 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:01:38 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:01:43 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:01:48 PM,58,888,59,888,59,888,61,888,62,888,62,888,25,99999,26,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:04:40 PM,58,888,59,888,59,888,61,888,62,888,62,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:04:45 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,26,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:04:50 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:04:55 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:05:00 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,26,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:05:05 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:05:10 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:05:15 PM,58,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:05:20 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:05:25 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:05:30 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:05:35 PM,58,888,59,888,59,888,61,888,61,888,63,888,25,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:05:40 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:05:45 PM,59,888,59,888,59,888,61,888,61,888,63,888,25,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:05:50 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:05:55 PM,59,888,59,888,59,888,61,888,62,888,62,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:06:00 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:06:05 PM,59,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:06:10 PM,59,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:06:15 PM,59,888,59,888,59,888,61,888,62,888,63,888,25,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:06:20 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,26,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:06:25 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:06:30 PM,59,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:06:35 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:06:40 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:06:45 PM,59,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:06:50 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:11:37 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:11:42 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:11:47 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:11:52 PM,59,888,59,888,59,888,61,888,62,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:11:57 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:12:02 PM,58,888,59,888,59,888,61,888,62,888,62,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:12:07 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:12:12 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:12:17 PM,59,888,59,888,59,888,61,888,61,888,62,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:12:22 PM,58,888,59,888,59,888,61,888,61,888,62,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:12:27 PM,59,888,59,888,59,888,61,888,61,888,62,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:13:55 PM,58,888,59,888,59,888,61,888,61,888,62,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:13:57 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:14:43 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,26,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:14:48 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:14:53 PM,59,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:14:58 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:15:03 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:15:08 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:15:18 PM,59,888,59,888,59,888,61,888,61,888,63,888,25,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:15:23 PM,58,888,59,888,59,888,61,888,61,888,63,888,23,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:15:28 PM,59,888,59,888,59,888,61,888,61,888,63,888,25,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:19:46 PM,58,888,59,888,59,888,61,888,61,888,62,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:19:56 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:20:01 PM,58,888,59,888,59,888,61,888,61,888,63,888,25,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:20:06 PM,58,888,59,888,59,888,61,888,61,888,62,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:20:11 PM,58,888,59,888,59,888,61,888,61,888,62,888,25,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
1/26/2022 4:20:16 PM,58,888,59,888,59,888,61,888,61,888,63,888,24,99999,25,888,OPEN,CLOSE,OPEN,CLOSE
