2/8/2022 12:52:54 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.1,90,24.5,45,46.3,90
2/8/2022 12:52:59 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.2,90,24.5,45,46.1,90
2/8/2022 12:53:04 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.3,90,24.5,45,46,90
2/8/2022 12:53:09 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.3,90,24.5,45,45.9,90
2/8/2022 12:53:14 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.3,90,24.5,45,45.9,90
2/8/2022 12:53:19 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.2,90,24.5,45,45.9,90
2/8/2022 12:53:24 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.2,90,24.5,45,45.8,90
2/8/2022 12:53:29 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.2,90,24.5,45,45.8,90
2/8/2022 12:53:34 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.3,90,24.5,45,45.9,90
2/8/2022 12:54:17 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.1,90,24.5,45,46.3,90
2/8/2022 12:54:22 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.1,90,24.5,45,46.8,90
2/8/2022 12:54:27 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.1,90,24.5,45,46.5,90
2/8/2022 12:54:32 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.1,90,24.5,45,46,90
2/8/2022 12:54:37 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,52.9,90,24.5,45,45.9,90
2/8/2022 12:54:53 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53,90,24.5,45,45.7,90
2/8/2022 12:54:58 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.2,90,24.5,45,45.7,90
2/8/2022 12:55:03 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.3,90,24.5,45,45.7,90
2/8/2022 12:55:08 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,52.9,90,24.5,45,46,90
2/8/2022 12:55:13 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53,90,24.5,45,46.4,90
2/8/2022 12:55:18 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.2,90,24.5,45,46.8,90
2/8/2022 12:55:23 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.3,90,24.5,45,46.4,90
2/8/2022 12:55:28 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.3,90,24.5,45,46.2,90
2/8/2022 12:55:33 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.2,90,24.5,45,46.1,90
2/8/2022 12:55:38 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.2,90,24.5,45,46.1,90
2/8/2022 12:55:43 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25,45,53.2,90,24.5,45,46,90
2/8/2022 1:07:01 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.8,90,24.6,45,46.9,90
2/8/2022 1:07:06 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.6,90,24.6,45,46.9,90
2/8/2022 1:07:11 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.5,90,24.6,45,46.8,90
2/8/2022 1:07:16 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.1,90,24.6,45,46.8,90
2/8/2022 1:07:21 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52,90,24.6,45,46.9,90
2/8/2022 1:07:26 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.3,90,24.6,45,46.8,90
2/8/2022 1:07:31 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.7,90,24.6,45,46.7,90
2/8/2022 1:07:36 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.7,90,24.6,45,46.7,90
2/8/2022 1:07:41 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.9,90,24.6,45,46.7,90
2/8/2022 1:07:46 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.9,90,24.6,45,46.9,90
2/8/2022 1:07:51 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.9,90,24.6,45,47,90
2/8/2022 1:07:56 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,53,90,24.6,45,46.9,90
2/8/2022 1:08:01 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.8,90,24.6,45,46.7,90
2/8/2022 1:08:06 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.8,90,24.6,45,46.6,90
2/8/2022 1:08:11 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.9,90,24.6,45,46.6,90
2/8/2022 1:08:16 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.7,90,24.6,45,47,90
2/8/2022 1:08:21 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.7,90,24.6,45,46.9,90
2/8/2022 1:08:26 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,FAULT,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.8,90,24.6,45,46.8,90
2/8/2022 1:08:31 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.8,90,24.6,45,46.9,90
2/8/2022 1:08:36 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.9,90,24.6,45,47,90
2/8/2022 1:08:41 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.9,90,24.6,45,47,90
2/8/2022 1:08:46 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.8,90,24.6,45,46.8,90
2/8/2022 1:08:51 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.8,90,24.6,45,46.8,90
2/8/2022 1:08:56 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.9,90,24.6,45,46.7,90
2/8/2022 1:09:01 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.9,90,24.6,45,46.6,90
2/8/2022 1:09:06 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.9,90,24.6,45,46.7,90
2/8/2022 1:09:11 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,53,90,24.6,45,46.7,90
2/8/2022 1:09:35 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.9,90,24.6,45,46.7,90
2/8/2022 1:09:38 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,53,90,24.6,45,46.7,90
2/8/2022 1:09:41 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.9,90,24.6,45,46.8,90
2/8/2022 1:09:46 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,53,90,24.6,45,47.2,90
2/8/2022 1:09:51 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,53,90,24.6,45,47.1,90
2/8/2022 1:09:56 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,53,90,24.6,45,46.9,90
2/8/2022 1:10:25 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,53,90,24.6,45,46.9,90
2/8/2022 1:10:26 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.8,90,24.6,45,47.2,90
2/8/2022 1:10:31 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.9,90,24.6,45,47.7,90
2/8/2022 1:10:36 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,53,90,24.6,45,48,90
2/8/2022 1:10:41 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,53,90,24.6,45,48,90
2/8/2022 1:10:46 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.9,90,24.6,45,47.6,90
2/8/2022 1:10:51 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,53.1,90,24.6,45,47.1,90
2/8/2022 1:10:56 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,53,90,24.6,45,46.9,90
2/8/2022 1:11:01 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.9,90,24.6,45,46.8,90
2/8/2022 1:11:06 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,52.3,90,24.6,45,46.6,90
2/8/2022 1:11:11 PM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,FAULT,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,25.1,45,51.2,90,24.6,45,46.6,90
