2/8/2022 12:49:34 PM,794,888,791,888,788,888,230,888,480,888,376,888,67,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:50:13 PM,793,888,791,888,788,888,230,888,480,888,376,888,66,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:50:14 PM,793,888,791,888,790,888,233,888,477,888,380,888,66,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:50:19 PM,793,888,792,888,790,888,233,888,476,888,379,888,65,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:50:24 PM,793,888,792,888,791,888,233,888,476,888,380,888,65,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:50:29 PM,793,888,792,888,792,888,234,888,474,888,381,888,65,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:50:34 PM,794,888,793,888,792,888,234,888,474,888,381,888,64,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:50:39 PM,794,888,794,888,793,888,234,888,472,888,381,888,65,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:50:45 PM,794,888,794,888,793,888,234,888,472,888,381,888,64,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:50:49 PM,795,888,794,888,794,888,236,888,471,888,382,888,64,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:50:54 PM,795,888,795,888,795,888,236,888,470,888,381,888,63,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:50:59 PM,796,888,796,888,796,888,236,888,470,888,381,888,64,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:51:04 PM,797,888,797,888,797,888,237,888,469,888,382,888,63,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:51:09 PM,797,888,797,888,798,888,237,888,468,888,382,888,61,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:51:14 PM,798,888,798,888,798,888,237,888,468,888,381,888,64,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:51:19 PM,798,888,799,888,799,888,238,888,467,888,381,888,63,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:51:24 PM,799,888,800,888,800,888,238,888,467,888,381,888,63,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:51:29 PM,800,888,800,888,801,888,239,888,466,888,381,888,63,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:51:34 PM,801,888,801,888,802,888,239,888,466,888,381,888,62,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:51:39 PM,802,888,802,888,802,888,240,888,465,888,380,888,63,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:51:44 PM,802,888,803,888,803,888,239,888,465,888,380,888,62,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:51:49 PM,804,888,804,888,803,888,240,888,465,888,380,888,63,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:51:54 PM,804,888,804,888,804,888,240,888,464,888,380,888,62,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:51:59 PM,805,888,805,888,805,888,241,888,465,888,379,888,63,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:52:04 PM,806,888,806,888,806,888,241,888,464,888,379,888,63,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:52:09 PM,807,888,807,888,807,888,241,888,464,888,378,888,63,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:52:14 PM,808,888,808,888,807,888,241,888,465,888,378,888,63,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:52:19 PM,808,888,808,888,808,888,242,888,464,888,377,888,64,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:52:24 PM,810,888,809,888,809,888,242,888,465,888,375,888,65,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:52:29 PM,810,888,810,888,810,888,242,888,465,888,375,888,65,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:52:34 PM,811,888,811,888,810,888,242,888,465,888,374,888,65,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:52:39 PM,812,888,811,888,810,888,242,888,466,888,373,888,66,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:52:44 PM,813,888,812,888,811,888,242,888,466,888,373,888,66,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:52:49 PM,813,888,813,888,812,888,242,888,466,888,371,888,67,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:52:54 PM,814,888,813,888,812,888,242,888,467,888,371,888,68,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:52:59 PM,814,888,814,888,813,888,242,888,468,888,369,888,70,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:53:04 PM,815,888,814,888,813,888,242,888,468,888,369,888,70,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:53:09 PM,815,888,814,888,813,888,242,888,469,888,368,888,70,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:53:14 PM,816,888,814,888,813,888,242,888,470,888,366,888,71,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:53:19 PM,816,888,815,888,813,888,242,888,470,888,365,888,73,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:53:24 PM,816,888,815,888,813,888,242,888,471,888,364,888,72,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:53:29 PM,816,888,815,888,813,888,242,888,472,888,364,888,74,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:53:34 PM,816,888,815,888,813,888,242,888,474,888,363,888,73,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:54:17 PM,815,888,813,888,811,888,239,888,480,888,359,888,73,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:54:22 PM,815,888,813,888,810,888,240,888,481,888,357,888,73,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:54:27 PM,815,888,812,888,810,888,239,888,481,888,358,888,73,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:54:32 PM,814,888,812,888,809,888,238,888,482,888,357,888,73,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:54:37 PM,814,888,811,888,809,888,237,888,483,888,357,888,73,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:54:53 PM,813,888,810,888,807,888,236,888,484,888,358,888,72,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:54:58 PM,812,888,809,888,807,888,236,888,485,888,358,888,72,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:55:03 PM,811,888,809,888,806,888,235,888,486,888,360,888,71,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:55:08 PM,811,888,808,888,806,888,235,888,486,888,360,888,71,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:55:13 PM,810,888,808,888,805,888,234,888,486,888,361,888,72,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:55:18 PM,810,888,807,888,804,888,233,888,487,888,362,888,72,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:55:23 PM,809,888,807,888,804,888,232,888,488,888,362,888,72,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:55:28 PM,809,888,806,888,803,888,232,888,487,888,363,888,73,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:55:33 PM,808,888,805,888,803,888,232,888,488,888,364,888,72,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:55:38 PM,807,888,805,888,802,888,231,888,488,888,365,888,72,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 12:55:43 PM,807,888,804,888,802,888,231,888,489,888,366,888,72,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:07:01 PM,791,888,793,888,796,888,236,888,479,888,372,888,65,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:07:06 PM,791,888,793,888,796,888,236,888,480,888,370,888,67,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:07:11 PM,791,888,793,888,796,888,236,888,480,888,369,888,67,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:07:16 PM,790,888,793,888,796,888,236,888,480,888,368,888,68,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:07:21 PM,791,888,793,888,796,888,236,888,481,888,367,888,68,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:07:26 PM,791,888,793,888,796,888,236,888,481,888,367,888,69,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:07:31 PM,791,888,793,888,796,888,236,888,482,888,365,888,70,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:07:36 PM,791,888,794,888,797,888,237,888,482,888,364,888,71,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:07:41 PM,791,888,794,888,797,888,236,888,483,888,362,888,72,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:07:46 PM,791,888,794,888,796,888,236,888,485,888,363,888,73,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:07:51 PM,792,888,794,888,797,888,236,888,486,888,361,888,74,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:07:56 PM,792,888,795,888,797,888,236,888,486,888,360,888,74,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:08:01 PM,792,888,795,888,797,888,236,888,487,888,360,888,75,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:08:06 PM,793,888,795,888,798,888,236,888,488,888,358,888,75,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:08:11 PM,793,888,796,888,798,888,236,888,489,888,358,888,75,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:08:16 PM,794,888,796,888,798,888,236,888,490,888,357,888,75,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:08:21 PM,794,888,796,888,799,888,235,888,491,888,356,888,75,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:08:26 PM,795,888,797,888,799,888,235,888,492,888,356,888,75,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:08:31 PM,795,888,797,888,800,888,235,888,493,888,354,888,75,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:08:36 PM,796,888,798,888,800,888,235,888,493,888,355,888,74,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:08:41 PM,797,888,799,888,801,888,234,888,494,888,354,888,74,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:08:46 PM,797,888,799,888,801,888,234,888,494,888,355,888,74,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:08:51 PM,798,888,800,888,802,888,234,888,496,888,353,888,74,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:08:56 PM,798,888,800,888,802,888,233,888,496,888,354,888,75,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:09:01 PM,799,888,801,888,803,888,233,888,497,888,354,888,74,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:09:06 PM,800,888,802,888,804,888,233,888,497,888,354,888,73,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:09:11 PM,800,888,802,888,805,888,233,888,498,888,354,888,73,99999,59,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:09:35 PM,801,888,803,888,805,888,232,888,499,888,355,888,73,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:09:38 PM,801,888,803,888,807,888,229,888,501,888,357,888,73,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:09:41 PM,804,888,807,888,809,888,229,888,501,888,357,888,73,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:09:46 PM,805,888,807,888,809,888,228,888,502,888,358,888,73,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:09:51 PM,806,888,808,888,810,888,228,888,502,888,359,888,73,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:09:56 PM,806,888,808,888,811,888,228,888,502,888,359,888,73,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:10:25 PM,806,888,809,888,811,888,227,888,502,888,360,888,73,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:10:26 PM,809,888,813,888,815,888,225,888,503,888,364,888,72,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:10:31 PM,809,888,813,888,816,888,224,888,503,888,366,888,71,99999,59,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:10:36 PM,810,888,813,888,817,888,224,888,504,888,365,888,71,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:10:41 PM,810,888,814,888,817,888,224,888,504,888,366,888,71,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:10:46 PM,810,888,814,888,817,888,223,888,504,888,367,888,71,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:10:51 PM,810,888,814,888,818,888,223,888,504,888,367,888,70,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:10:56 PM,810,888,814,888,818,888,223,888,503,888,367,888,70,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:11:01 PM,810,888,815,888,819,888,223,888,503,888,368,888,69,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:11:06 PM,811,888,815,888,819,888,223,888,503,888,369,888,68,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:11:11 PM,811,888,815,888,819,888,222,888,503,888,369,888,69,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:11:16 PM,811,888,815,888,819,888,223,888,502,888,370,888,68,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:11:21 PM,810,888,815,888,819,888,222,888,502,888,370,888,68,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:11:26 PM,810,888,815,888,819,888,223,888,501,888,371,888,68,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:11:31 PM,810,888,815,888,820,888,223,888,501,888,371,888,67,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:11:36 PM,810,888,815,888,819,888,223,888,501,888,373,888,68,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:13:29 PM,810,888,815,888,819,888,223,888,501,888,372,888,67,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:13:33 PM,802,888,807,888,811,888,231,888,485,888,375,888,63,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:13:36 PM,802,888,807,888,811,888,232,888,485,888,375,888,63,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:13:41 PM,801,888,806,888,811,888,232,888,485,888,375,888,63,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:13:46 PM,801,888,806,888,810,888,232,888,484,888,373,888,63,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:13:51 PM,801,888,805,888,809,888,232,888,485,888,374,888,64,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:13:56 PM,801,888,805,888,809,888,233,888,484,888,372,888,65,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:14:04 PM,801,888,805,888,809,888,233,888,484,888,372,888,64,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:14:06 PM,800,888,804,888,808,888,232,888,485,888,371,888,65,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:14:11 PM,800,888,803,888,807,888,233,888,485,888,371,888,65,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:14:16 PM,799,888,803,888,807,888,234,888,485,888,370,888,66,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:14:21 PM,799,888,803,888,806,888,233,888,486,888,369,888,66,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:14:26 PM,799,888,802,888,806,888,233,888,486,888,368,888,67,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:14:31 PM,799,888,802,888,805,888,233,888,486,888,368,888,68,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:14:36 PM,798,888,802,888,805,888,233,888,488,888,366,888,69,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:14:41 PM,798,888,801,888,804,888,233,888,488,888,366,888,69,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:14:46 PM,798,888,801,888,804,888,233,888,489,888,364,888,71,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:14:51 PM,797,888,800,888,803,888,233,888,490,888,364,888,72,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:14:56 PM,797,888,800,888,803,888,234,888,490,888,362,888,72,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:15:01 PM,797,888,799,888,802,888,234,888,491,888,362,888,72,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:15:06 PM,796,888,799,888,801,888,233,888,491,888,360,888,72,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:15:11 PM,796,888,798,888,801,888,233,888,492,888,360,888,73,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:15:16 PM,796,888,798,888,800,888,233,888,493,888,359,888,73,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:15:21 PM,796,888,797,888,799,888,233,888,494,888,358,888,73,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:15:26 PM,795,888,797,888,799,888,233,888,495,888,358,888,73,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:15:31 PM,795,888,796,888,798,888,232,888,496,888,358,888,74,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:17:24 PM,792,888,791,888,789,888,223,888,506,888,365,888,70,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:17:29 PM,792,888,791,888,790,888,224,888,506,888,366,888,70,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:17:34 PM,792,888,792,888,791,888,223,888,506,888,366,888,70,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:17:39 PM,793,888,792,888,791,888,223,888,506,888,366,888,70,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:17:44 PM,793,888,793,888,792,888,223,888,506,888,367,888,69,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:17:49 PM,793,888,793,888,793,888,222,888,505,888,367,888,69,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:17:54 PM,794,888,794,888,794,888,223,888,505,888,368,888,69,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:18:05 PM,794,888,794,888,794,888,223,888,505,888,369,888,68,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:18:09 PM,795,888,796,888,796,888,223,888,504,888,370,888,68,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:18:14 PM,796,888,796,888,797,888,222,888,504,888,371,888,67,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:18:19 PM,796,888,797,888,798,888,223,888,503,888,371,888,67,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:18:24 PM,797,888,798,888,798,888,223,888,503,888,372,888,66,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:18:29 PM,798,888,798,888,799,888,223,888,502,888,371,888,66,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:18:34 PM,798,888,799,888,801,888,223,888,502,888,372,888,66,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:18:39 PM,799,888,800,888,802,888,223,888,502,888,372,888,66,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:18:44 PM,800,888,801,888,802,888,224,888,501,888,371,888,64,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:18:49 PM,800,888,802,888,804,888,224,888,500,888,373,888,65,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:18:54 PM,801,888,803,888,804,888,224,888,500,888,373,888,65,99999,58,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:20:55 PM,816,888,817,888,819,888,240,888,477,888,375,888,63,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:21:00 PM,816,888,817,888,819,888,240,888,477,888,374,888,63,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:21:05 PM,816,888,817,888,819,888,241,888,476,888,374,888,63,99999,56,888,CLOSE,OPEN,CLOSE,CLOSE
2/8/2022 1:21:10 PM,816,888,817,888,819,888,241,888,475,888,372,888,63,99999,57,888,CLOSE,OPEN,CLOSE,CLOSE
