3/1/2022 12:53:53 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:53:58 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:54:03 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:54:08 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:54:13 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:54:18 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:54:23 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:54:28 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:54:33 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:54:38 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:54:43 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:54:48 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:54:53 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:54:58 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:55:03 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:55:08 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:55:13 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:55:18 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:55:23 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:55:28 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:55:33 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:55:38 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:55:43 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:55:48 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:55:53 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:55:58 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:56:03 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:56:08 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:56:13 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:56:18 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:56:23 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:56:28 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:56:33 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:56:38 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:56:43 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:56:48 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:56:53 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:56:58 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:57:03 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:57:08 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:57:13 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:57:18 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:57:23 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:57:28 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:57:33 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:57:38 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:57:43 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:57:48 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:57:53 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:57:58 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:58:03 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:58:08 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:58:13 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:58:18 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:58:23 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:58:28 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:58:33 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:58:38 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:58:43 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:58:48 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:58:53 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:58:58 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:59:03 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:59:08 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:59:13 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:59:18 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:59:23 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:59:28 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:59:33 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:59:38 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:59:43 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:59:48 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:59:53 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 12:59:58 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 1:00:03 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 1:00:08 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 1:00:13 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 1:00:18 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 1:00:23 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 1:00:28 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 1:00:33 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 1:00:38 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 1:00:43 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 1:00:48 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 1:00:53 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 1:00:58 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 1:01:03 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 1:01:08 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 1:01:13 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 1:01:18 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 3:37:53 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 3:37:58 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 3:38:03 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 3:38:08 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 3:38:13 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 3:38:18 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 3:38:23 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 3:38:28 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 3:38:33 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 3:38:38 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 3:38:43 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:22:47 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:22:52 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:22:57 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:23:02 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:23:07 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:23:12 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:23:17 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:23:22 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:23:27 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:23:32 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:23:37 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:23:42 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:23:47 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:23:52 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:23:57 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:24:02 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:24:07 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:24:12 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:24:17 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:24:22 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:24:27 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:24:32 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:24:37 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:24:42 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:24:47 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:24:52 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:24:57 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:25:02 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:25:07 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:25:12 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:25:17 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:25:22 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:25:27 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:25:32 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:25:37 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:25:42 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:25:47 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:25:52 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:25:57 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:26:02 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:26:07 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:26:12 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:26:17 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:26:22 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:26:27 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:26:32 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:26:37 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:26:42 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:26:47 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:26:52 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:26:57 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:27:02 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:27:07 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:27:12 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:27:17 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:27:22 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:27:27 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:27:32 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:27:37 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:27:42 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:27:47 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:27:52 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:27:57 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:28:02 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:28:07 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:28:12 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:28:17 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:28:22 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:28:27 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:28:32 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:28:37 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:28:42 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:28:47 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:28:52 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:28:57 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:29:02 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:29:07 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:29:12 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:29:17 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:29:22 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:29:27 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:29:32 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:29:37 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:29:42 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:29:47 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:29:52 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:29:57 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:30:02 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:30:07 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:30:12 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:30:17 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:30:22 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:30:27 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:30:32 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:30:37 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:30:42 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:30:47 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:30:52 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:30:57 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:31:02 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:31:07 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:31:12 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:31:17 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:31:22 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:31:27 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:31:32 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:31:37 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:31:42 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:31:47 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:31:52 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:31:57 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:32:02 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:32:07 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:32:12 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:32:17 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:32:22 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:32:27 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:32:32 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:32:37 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:32:42 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:32:47 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:32:52 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:32:57 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:33:02 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:33:07 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:33:12 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:33:17 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:33:22 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:33:27 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:33:32 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:33:37 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:33:42 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:33:47 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:33:52 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:33:57 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:34:02 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:34:07 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:34:12 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:34:17 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:34:22 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:34:27 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:34:32 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:34:37 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:34:42 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:34:47 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:34:52 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:34:57 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:35:02 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:35:07 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:35:12 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:35:17 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:35:22 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:35:27 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:35:32 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:35:37 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:35:42 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:35:47 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:35:52 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:35:57 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:36:02 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:36:07 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:36:12 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:36:17 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:36:22 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:36:27 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:36:32 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:36:37 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:36:42 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:36:47 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:36:52 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:36:57 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:37:02 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:37:07 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:37:12 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:37:17 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:37:22 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:37:27 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:37:32 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:37:37 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:37:42 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:37:47 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:37:52 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:37:57 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:38:02 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:38:07 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:38:12 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:38:17 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:38:22 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:38:27 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
3/1/2022 8:38:32 AM,START,STOP,STOP,STOP,START,STOP,STOP,START,29.8,30
